id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 388, epoch: 387, train_loss: 0.00031756288382360287, validation_loss: 0.00031756288382360287, ",2023-09-10 16:33:05,5.064759254455566,6.477661870281494e-05,3.5734669473594886e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 389, epoch: 388, train_loss: 0.00035188887389669477, validation_loss: 0.00035188887389669477, ",2023-09-10 16:33:10,5.178917646408081,6.603615628894197e-05,3.642950597835773e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 390, epoch: 389, train_loss: 0.0003113733132228355, validation_loss: 0.0003113733132228355, ",2023-09-10 16:33:15,5.271275281906128,6.714821153747284e-05,3.7042982376762255e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 391, epoch: 390, train_loss: 0.00031418935267927016, validation_loss: 0.00031418935267927016, ",2023-09-10 16:33:20,5.345118284225464,6.850510139360356e-05,3.7791524234795342e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 392, epoch: 391, train_loss: 0.00037654578029515867, validation_loss: 0.00037654578029515867, ",2023-09-10 16:33:26,4.994754314422607,6.406731768281973e-05,3.534337647290433e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 393, epoch: 392, train_loss: 0.00031080697387229434, validation_loss: 0.00031080697387229434, ",2023-09-10 16:33:31,5.1168372631073,6.553696492267494e-05,3.6154122069242855e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 394, epoch: 393, train_loss: 0.00038242901427666567, validation_loss: 0.00038242901427666567, ",2023-09-10 16:33:36,5.214120388031006,6.6649771527543e-05,3.676801296088437e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 395, epoch: 394, train_loss: 0.0002934631918470265, validation_loss: 0.0002934631918470265, ",2023-09-10 16:33:41,5.166162967681885,6.575241033596912e-05,3.627297468594072e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 396, epoch: 395, train_loss: 0.0003241031325002436, validation_loss: 0.0003241031325002436, ",2023-09-10 16:33:47,4.958528280258179,6.317748011136686e-05,3.485248867823664e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 397, epoch: 396, train_loss: 0.0004581068394561873, validation_loss: 0.0004581068394561873, ",2023-09-10 16:33:52,5.2900121212005615,6.741062537726506e-05,3.718774559562204e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 398, epoch: 397, train_loss: 0.00029065699806041283, validation_loss: 0.00029065699806041283, ",2023-09-10 16:33:57,5.37589955329895,6.85062520856094e-05,3.779215902554728e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 399, epoch: 398, train_loss: 0.00030404896102748916, validation_loss: 0.00030404896102748916, ",2023-09-10 16:34:02,5.099155187606812,6.500056082415104e-05,3.585820938425116e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 400, epoch: 399, train_loss: 0.0002969242233391184, validation_loss: 0.0002969242233391184, ",2023-09-10 16:34:08,5.11751914024353,6.525342831595239e-05,3.5997706264778293e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 401, epoch: 400, train_loss: 0.0003561432480705974, validation_loss: 0.0003561432480705974, ",2023-09-10 16:34:13,4.981939792633057,6.373636303352485e-05,3.516080203107432e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 402, epoch: 401, train_loss: 0.0002896335194951835, validation_loss: 0.0002896335194951835, ",2023-09-10 16:34:18,4.967008352279663,6.355547784950339e-05,3.506101491045704e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 403, epoch: 402, train_loss: 0.0003258462586714601, validation_loss: 0.0003258462586714601, ",2023-09-10 16:34:23,5.113859176635742,6.543808135776768e-05,3.609957196182612e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 404, epoch: 403, train_loss: 0.00029785794224725505, validation_loss: 0.00029785794224725505, ",2023-09-10 16:34:28,5.000186443328857,6.383911893116049e-05,3.5217488349564e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 405, epoch: 404, train_loss: 0.00033273161961319626, validation_loss: 0.00033273161961319626, ",2023-09-10 16:34:33,5.016051769256592,6.424247076424348e-05,3.544000142180256e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 406, epoch: 405, train_loss: 0.00028714707661015975, validation_loss: 0.00028714707661015975, ",2023-09-10 16:34:38,5.001785039901733,6.424102267582343e-05,3.543920256934475e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 407, epoch: 406, train_loss: 0.00029252203707213933, validation_loss: 0.00029252203707213933, ",2023-09-10 16:34:43,4.996915817260742,6.404991308262803e-05,3.5333775051162578e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 408, epoch: 407, train_loss: 0.0005287297280732851, validation_loss: 0.0005287297280732851, ",2023-09-10 16:34:48,5.007137775421143,6.377376260115467e-05,3.5181433876552983e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 409, epoch: 408, train_loss: 0.00027905865250237515, validation_loss: 0.00027905865250237515, ",2023-09-10 16:34:53,4.994964122772217,6.391272745497443e-05,3.525809522781119e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 410, epoch: 409, train_loss: 0.0002917251635686138, validation_loss: 0.0002917251635686138, ",2023-09-10 16:34:59,5.115771532058716,6.512760239541517e-05,3.592829313745473e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 411, epoch: 410, train_loss: 0.00030081120349007636, validation_loss: 0.00030081120349007636, ",2023-09-10 16:35:04,5.28500771522522,6.741328211440879e-05,3.7189211211234753e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 412, epoch: 411, train_loss: 0.000294555388595278, validation_loss: 0.000294555388595278, ",2023-09-10 16:35:09,5.608968734741211,7.129467661878453e-05,3.933042130351867e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 413, epoch: 412, train_loss: 0.00036406814066061315, validation_loss: 0.00036406814066061315, ",2023-09-10 16:35:15,6.341348648071289,8.049956757685467e-05,4.440839144944765e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 414, epoch: 413, train_loss: 0.00027728906429493516, validation_loss: 0.00027728906429493516, ",2023-09-10 16:35:21,5.192217111587524,6.619515170300275e-05,3.65172173884785e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 415, epoch: 414, train_loss: 0.00030956903307640483, validation_loss: 0.00030956903307640483, ",2023-09-10 16:35:26,5.18112325668335,6.60344531911332e-05,3.6428566447420544e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 416, epoch: 415, train_loss: 0.000300659125160247, validation_loss: 0.000300659125160247, ",2023-09-10 16:35:32,5.374789476394653,6.84046168897758e-05,3.773609095341372e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 417, epoch: 416, train_loss: 0.00029264989754294694, validation_loss: 0.00029264989754294694, ",2023-09-10 16:35:37,5.235043525695801,6.677566341175401e-05,3.683746247772821e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 418, epoch: 417, train_loss: 0.0002991877999512132, validation_loss: 0.0002991877999512132, ",2023-09-10 16:35:42,5.0695531368255615,6.510185896876085e-05,3.591409151870661e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 419, epoch: 418, train_loss: 0.0003130144742414137, validation_loss: 0.0003130144742414137, ",2023-09-10 16:35:48,6.103533744812012,7.768474408238223e-05,4.285556592048698e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 420, epoch: 419, train_loss: 0.00031497269355343756, validation_loss: 0.00031497269355343756, ",2023-09-10 16:35:54,5.328276872634888,6.762906711911985e-05,3.730825116693365e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 421, epoch: 420, train_loss: 0.0002725754305030898, validation_loss: 0.0002725754305030898, ",2023-09-10 16:35:59,5.228561162948608,6.671447519691496e-05,3.68037073871301e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 422, epoch: 421, train_loss: 0.0002891772769626744, validation_loss: 0.0002891772769626744, ",2023-09-10 16:36:05,5.370697736740112,6.81870894621775e-05,3.761608977270483e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 423, epoch: 422, train_loss: 0.00030157846575183005, validation_loss: 0.00030157846575183005, ",2023-09-10 16:36:10,5.384766101837158,6.849888642274741e-05,3.778809568397284e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 424, epoch: 423, train_loss: 0.00033716714811412603, validation_loss: 0.00033716714811412603, ",2023-09-10 16:36:15,5.362354755401611,6.824802072076045e-05,3.764970311081471e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 425, epoch: 424, train_loss: 0.0007665029168199734, validation_loss: 0.0007665029168199734, ",2023-09-10 16:36:21,5.360747337341309,6.820101625223164e-05,3.76237726257061e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 426, epoch: 425, train_loss: 0.0002688147511726303, validation_loss: 0.0002688147511726303, ",2023-09-10 16:36:26,5.363278865814209,6.824957623221242e-05,3.7650561224262304e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 427, epoch: 426, train_loss: 0.00026343540292816665, validation_loss: 0.00026343540292816665, ",2023-09-10 16:36:32,5.169337511062622,6.59308238670859e-05,3.63713982945166e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 428, epoch: 427, train_loss: 0.000291710373566016, validation_loss: 0.000291710373566016, ",2023-09-10 16:36:37,5.37459135055542,6.853663564892652e-05,3.78089204220868e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 429, epoch: 428, train_loss: 0.0003179890590178517, validation_loss: 0.0003179890590178517, ",2023-09-10 16:36:42,5.168428421020508,6.589609162746768e-05,3.635223790720882e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 430, epoch: 429, train_loss: 0.00029867071054341085, validation_loss: 0.00029867071054341085, ",2023-09-10 16:36:48,5.229792833328247,6.678108225624428e-05,3.684045183747972e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 431, epoch: 430, train_loss: 0.00026552508348901796, validation_loss: 0.00026552508348901796, ",2023-09-10 16:36:53,5.363791465759277,6.856540350041985e-05,3.782479049504161e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 432, epoch: 431, train_loss: 0.0003085243449103619, validation_loss: 0.0003085243449103619, ",2023-09-10 16:36:58,5.023495674133301,6.380433257053762e-05,3.5198298105862786e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 433, epoch: 432, train_loss: 0.0002760085344897522, validation_loss: 0.0002760085344897522, ",2023-09-10 16:37:03,5.35420298576355,6.827557706038467e-05,3.7664904841131806e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 434, epoch: 433, train_loss: 0.00030017684070503075, validation_loss: 0.00030017684070503075, ",2023-09-10 16:37:09,5.416788339614868,6.869074481262384e-05,3.789393628333208e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 435, epoch: 434, train_loss: 0.00029840903780885795, validation_loss: 0.00029840903780885795, ",2023-09-10 16:37:14,5.3891685009002686,6.842763800542421e-05,3.774879078207232e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 436, epoch: 435, train_loss: 0.0002815357742453725, validation_loss: 0.0002815357742453725, ",2023-09-10 16:37:20,5.395715236663818,6.85437092247067e-05,3.7812822630901695e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 437, epoch: 436, train_loss: 0.0002751699899062711, validation_loss: 0.0002751699899062711, ",2023-09-10 16:37:25,5.004525899887085,6.369696770297595e-05,3.513906920302371e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 438, epoch: 437, train_loss: 0.00029245928830143976, validation_loss: 0.00029245928830143976, ",2023-09-10 16:37:30,5.379611253738403,6.87449590717445e-05,3.7923844121518566e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 439, epoch: 438, train_loss: 0.0003365483407038104, validation_loss: 0.0003365483407038104, ",2023-09-10 16:37:36,5.467685699462891,6.946886357326712e-05,3.832319327882853e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 440, epoch: 439, train_loss: 0.0002753235928862976, validation_loss: 0.0002753235928862976, ",2023-09-10 16:37:41,5.080336093902588,6.475896226692869e-05,3.572492912417388e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 441, epoch: 440, train_loss: 0.000932502956855612, validation_loss: 0.000932502956855612, ",2023-09-10 16:37:47,4.995919466018677,6.365857396224235e-05,3.511788891201061e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 442, epoch: 441, train_loss: 0.0002772048467632231, validation_loss: 0.0002772048467632231, ",2023-09-10 16:37:52,4.99580717086792,6.408201985749583e-05,3.535148707458615e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 443, epoch: 442, train_loss: 0.00027739602774016695, validation_loss: 0.00027739602774016695, ",2023-09-10 16:37:57,5.355040550231934,6.830263660137656e-05,3.767983250751539e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 444, epoch: 443, train_loss: 0.00030976975103881463, validation_loss: 0.00030976975103881463, ",2023-09-10 16:38:02,5.236959218978882,6.689634062094985e-05,3.6904035266953193e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 445, epoch: 444, train_loss: 0.0002836173563962224, validation_loss: 0.0002836173563962224, ",2023-09-10 16:38:07,6.188957691192627,7.841205595459497e-05,4.325679478791187e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 446, epoch: 445, train_loss: 0.00030645815034336396, validation_loss: 0.00030645815034336396, ",2023-09-10 16:38:14,6.194866895675659,7.84190785747815e-05,4.326066888656396e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 447, epoch: 446, train_loss: 0.0002809668962877325, validation_loss: 0.0002809668962877325, ",2023-09-10 16:38:20,5.465202331542969,6.939712227924309e-05,3.828361647656724e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 448, epoch: 447, train_loss: 0.0003102242850276605, validation_loss: 0.0003102242850276605, ",2023-09-10 16:38:26,5.387707471847534,6.827673213902617e-05,3.7665542051815178e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 449, epoch: 448, train_loss: 0.00035685415960793807, validation_loss: 0.00035685415960793807, ",2023-09-10 16:38:31,5.387052297592163,6.841151412759208e-05,3.773989588362745e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 450, epoch: 449, train_loss: 0.0002773837672009294, validation_loss: 0.0002773837672009294, ",2023-09-10 16:38:36,5.392054796218872,6.841556231848899e-05,3.774212910861764e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 451, epoch: 450, train_loss: 0.00027661256819842904, validation_loss: 0.00027661256819842904, ",2023-09-10 16:38:42,5.178213834762573,6.60309166990269e-05,3.642661550618517e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
